hsa-lncRNA3426	-
hsa-lncRNA3428	-
hsa-lncRNA3431-1	-
hsa-lncRNA3431-2	-
hsa-lncRNA3432-1	-
hsa-lncRNA3432-2	-
hsa-lncRNA3433-1	-
hsa-lncRNA3433-2	-
hsa-lncRNA3433-3	-
hsa-lncRNA3433-4	-
hsa-lncRNA3433-6	-
hsa-lncRNA3435	-
hsa-lncRNA3437	-
hsa-lncRNA3438	-
hsa-lncRNA3439	-
hsa-lncRNA3440	-
hsa-lncRNA3442	-
hsa-lncRNA3443-1	-
hsa-lncRNA3443-2	-
hsa-lncRNA3444-1	-
hsa-lncRNA3444-2	-
hsa-lncRNA3445-1	-
hsa-lncRNA3445-2	-
hsa-lncRNA3446	-
hsa-lncRNA3447	-
hsa-lncRNA3448	-
hsa-lncRNA3449	-
hsa-lncRNA3450	-
hsa-lncRNA3451	-
hsa-lncRNA3452	-
hsa-lncRNA3453	-
hsa-lncRNA3454	-
hsa-lncRNA3456-1	-
hsa-lncRNA3456-2	-
hsa-lncRNA3459-1	-
hsa-lncRNA3459-2	-
hsa-lncRNA3459-3	-
hsa-lncRNA3460	-
hsa-lncRNA3461	-
hsa-lncRNA3463-1	-
hsa-lncRNA3463-2	-
hsa-lncRNA3463-3	-
hsa-lncRNA3463-4	-
hsa-lncRNA3463-5	-
hsa-lncRNA3464	-
hsa-lncRNA3465	-
hsa-lncRNA3466	-
hsa-lncRNA3467	-
hsa-lncRNA3468-1	-
hsa-lncRNA3468-2	-
hsa-lncRNA3469	-
hsa-lncRNA3471	-
hsa-lncRNA3472	-
hsa-lncRNA3473-1	-
hsa-lncRNA3473-2	-
hsa-lncRNA3474-1	-
hsa-lncRNA3474-2	-
hsa-lncRNA3475	-
hsa-lncRNA3477	-
hsa-lncRNA3478	-
hsa-lncRNA3480	-
hsa-lncRNA3481	-
hsa-lncRNA3482	-
hsa-lncRNA3483	-
hsa-lncRNA3484	-
hsa-lncRNA3485	-
hsa-lncRNA3486	-
hsa-lncRNA3487	-
hsa-lncRNA3489	-
hsa-lncRNA3491	-
hsa-lncRNA3492	-
hsa-lncRNA3493	-
hsa-lncRNA3494-1	-
hsa-lncRNA3494-2	-
hsa-lncRNA3494-3	-
hsa-lncRNA3494-4	-
hsa-lncRNA3495	-
hsa-lncRNA3498	-
hsa-lncRNA3500	-
hsa-lncRNA3501-2	-
hsa-lncRNA3503	-
hsa-lncRNA3504	-
hsa-lncRNA3505	-
hsa-lncRNA3506	-
hsa-lncRNA3507	-
hsa-lncRNA3508	-
hsa-lncRNA3509-1	-
hsa-lncRNA3509-2	-
hsa-lncRNA3512	-
hsa-lncRNA3518	-
hsa-lncRNA3519	-
hsa-lncRNA3520	-
hsa-lncRNA3521	-
hsa-lncRNA3522	-
hsa-lncRNA3523-1	-
hsa-lncRNA3523-2	-
hsa-lncRNA3524	-
hsa-lncRNA3528	-
hsa-lncRNA3529-1	-
hsa-lncRNA3529-2	-
hsa-lncRNA3530	-
hsa-lncRNA3531	-
hsa-lncRNA3532	-
hsa-lncRNA3533	-
hsa-lncRNA3534	-
hsa-lncRNA3536-1	-
hsa-lncRNA3536-2	-
hsa-lncRNA3536-3	-
hsa-lncRNA3537-1	-
hsa-lncRNA3537-2	-
hsa-lncRNA3537-3	-
hsa-lncRNA3538	-
hsa-lncRNA3540-1	-
hsa-lncRNA3540-2	-
hsa-lncRNA3544-1	-
hsa-lncRNA3544-2	-
hsa-lncRNA3544-3	-
hsa-lncRNA3544-4	-
hsa-lncRNA3546	-
hsa-lncRNA3547-1	-
hsa-lncRNA3547-2	-
hsa-lncRNA3548	-
hsa-lncRNA3550	-
hsa-lncRNA3551	-
hsa-lncRNA3552	-
hsa-lncRNA3553	-
hsa-lncRNA3557	-
hsa-lncRNA3558	-
hsa-lncRNA3560	-
hsa-lncRNA3561	-
hsa-lncRNA3562	-
hsa-lncRNA3563	-
hsa-lncRNA3564	-
hsa-lncRNA3566	-
hsa-lncRNA3567	-
hsa-lncRNA3568-1	-
hsa-lncRNA3568-2	-
hsa-lncRNA3568-3	-
hsa-lncRNA3568-4	-
hsa-lncRNA3568-5	-
hsa-lncRNA3569	-
hsa-lncRNA3572	-
hsa-lncRNA3573	-
hsa-lncRNA3575	-
hsa-lncRNA3576	-
hsa-lncRNA3577	-
hsa-lncRNA3578	-
hsa-lncRNA3579	-
hsa-lncRNA3580	-
hsa-lncRNA3582	-
hsa-lncRNA3584	-
hsa-lncRNA3585	-
hsa-lncRNA3586	-
hsa-lncRNA3587	-
hsa-lncRNA3588	-
hsa-lncRNA3589	-
hsa-lncRNA3590	-
hsa-lncRNA3593	-
hsa-lncRNA3594	-
hsa-lncRNA3599	-
hsa-lncRNA3600-1	-
hsa-lncRNA3600-2	-
hsa-lncRNA3600-3	-
hsa-lncRNA3601-5	-
hsa-lncRNA3603	-
hsa-lncRNA3604	-
hsa-lncRNA3610	-
hsa-lncRNA3612	-
hsa-lncRNA3616	-
hsa-lncRNA3617	-
hsa-lncRNA3618	-
hsa-lncRNA3619-1	-
hsa-lncRNA3619-2	-
hsa-lncRNA3620	-
hsa-lncRNA3621	-
hsa-lncRNA3622	-
hsa-lncRNA3623	-
hsa-lncRNA3624-1	-
hsa-lncRNA3624-2	-
hsa-lncRNA3624-3	-
hsa-lncRNA3624-4	-
hsa-lncRNA3625	-
hsa-lncRNA3626	-
hsa-lncRNA3627	-
hsa-lncRNA3628	-
hsa-lncRNA3629	-
hsa-lncRNA3630	-
hsa-lncRNA3631	-
hsa-lncRNA3632-1	-
hsa-lncRNA3632-2	-
hsa-lncRNA3633	-
hsa-lncRNA3634	-
hsa-lncRNA3635	-
hsa-lncRNA3637	-
hsa-lncRNA3638	-
hsa-lncRNA3639	-
hsa-lncRNA3640	-
hsa-lncRNA3642	-
hsa-lncRNA3643	-
hsa-lncRNA3645	-
hsa-lncRNA3646	-
hsa-lncRNA3647	-
hsa-lncRNA3648	-
hsa-lncRNA3649	-
hsa-lncRNA3650	-
hsa-lncRNA3651-1	-
hsa-lncRNA3651-2	-
hsa-lncRNA3651-3	-
hsa-lncRNA3652	-
hsa-lncRNA3655	-
hsa-lncRNA3657-1	-
hsa-lncRNA3658	-
hsa-lncRNA3660	-
hsa-lncRNA3661	-
hsa-lncRNA3662-1	-
hsa-lncRNA3662-2	-
hsa-lncRNA3663	-
hsa-lncRNA3664	-
hsa-lncRNA3665	-
hsa-lncRNA3667	-
hsa-lncRNA3668	-
hsa-lncRNA3671-1	-
hsa-lncRNA3671-2	-
hsa-lncRNA3672	-
hsa-lncRNA3673	-
hsa-lncRNA3674	-
hsa-lncRNA3676-1	-
hsa-lncRNA3676-2	-
hsa-lncRNA3677	-
hsa-lncRNA3678-1	-
hsa-lncRNA3678-2	-
hsa-lncRNA3681	-
hsa-lncRNA3682	-
hsa-lncRNA3683	-
hsa-lncRNA3684	-
hsa-lncRNA3685-1	-
hsa-lncRNA3685-2	-
hsa-lncRNA3685-3	-
hsa-lncRNA3685-4	-
hsa-lncRNA3685-5	-
hsa-lncRNA3688	-
hsa-lncRNA3689	-
hsa-lncRNA3690	-
hsa-lncRNA3691-1	-
hsa-lncRNA3691-2	-
hsa-lncRNA3692	-
hsa-lncRNA3693	-
hsa-lncRNA3694-1	-
hsa-lncRNA3694-2	-
hsa-lncRNA3695	-
hsa-lncRNA3696-2	-
hsa-lncRNA3698	-
hsa-lncRNA3699	-
hsa-lncRNA3700	-
hsa-lncRNA3701	-
hsa-lncRNA3702	-
hsa-lncRNA3703	-
hsa-lncRNA3706	-
hsa-lncRNA3707	-
hsa-lncRNA3708	-
hsa-lncRNA3709	-
hsa-lncRNA3710	-
hsa-lncRNA3711	-
hsa-lncRNA3713	-
hsa-lncRNA3716	-
hsa-lncRNA3717	-
hsa-lncRNA3718	-
hsa-lncRNA3720	-
hsa-lncRNA3721	-
hsa-lncRNA3723	-
hsa-lncRNA3724-1	-
hsa-lncRNA3724-2	-
hsa-lncRNA3725	-
hsa-lncRNA3727	-
hsa-lncRNA3728	-
hsa-lncRNA3729-1	-
hsa-lncRNA3729-2	-
hsa-lncRNA3730-2	-
hsa-lncRNA3730-3	-
hsa-lncRNA3732	-
hsa-lncRNA3733-1	-
hsa-lncRNA3733-2	-
hsa-lncRNA3733-3	-
hsa-lncRNA3733-4	-
hsa-lncRNA3734-1	-
hsa-lncRNA3734-2	-
hsa-lncRNA3735-1	-
hsa-lncRNA3735-2	-
hsa-lncRNA3736	-
hsa-lncRNA3737	-
hsa-lncRNA3739-1	-
hsa-lncRNA3739-2	-
hsa-lncRNA3740	-
hsa-lncRNA3741	-
hsa-lncRNA3743	-
hsa-lncRNA3745	-
hsa-lncRNA3746	-
hsa-lncRNA3749	-
hsa-lncRNA3750	-
hsa-lncRNA3751	-
hsa-lncRNA3752	-
hsa-lncRNA3753-1	-
hsa-lncRNA3753-2	-
hsa-lncRNA3753-3	-
hsa-lncRNA3753-4	-
hsa-lncRNA3753-5	-
hsa-lncRNA3754	-
hsa-lncRNA3755-1	-
hsa-lncRNA3755-2	-
hsa-lncRNA3756	-
hsa-lncRNA3757	-
hsa-lncRNA3758-1	-
hsa-lncRNA3758-2	-
hsa-lncRNA3759	-
hsa-lncRNA3760	-
hsa-lncRNA3761	-
hsa-lncRNA3762	-
hsa-lncRNA3763	-
hsa-lncRNA3764	-
hsa-lncRNA3766	-
hsa-lncRNA3767	-
hsa-lncRNA3768	-
hsa-lncRNA3769-1	-
hsa-lncRNA3769-2	-
hsa-lncRNA3769-3	-
hsa-lncRNA3772-1	-
hsa-lncRNA3772-2	-
hsa-lncRNA3773	-
hsa-lncRNA3774	-
hsa-lncRNA3775-2	-
hsa-lncRNA3776	-
hsa-lncRNA3777-1	-
hsa-lncRNA3777-2	-
hsa-lncRNA3778	-
hsa-lncRNA3779	-
hsa-lncRNA3780-1	-
hsa-lncRNA3780-2	-
hsa-lncRNA3781	-
hsa-lncRNA3782	-
hsa-lncRNA3783-1	-
hsa-lncRNA3783-2	-
hsa-lncRNA3784	-
hsa-lncRNA3785	-
hsa-lncRNA3786	-
hsa-lncRNA3787	-
hsa-lncRNA3788	-
hsa-lncRNA3791-1	-
hsa-lncRNA3791-2	-
hsa-lncRNA3792	-
hsa-lncRNA3793-2	-
hsa-lncRNA3794	-
hsa-lncRNA3795	-
hsa-lncRNA3796	-
hsa-lncRNA3798-1	-
hsa-lncRNA3798-2	-
hsa-lncRNA3798-3	-
hsa-lncRNA3799	-
hsa-lncRNA3800	-
hsa-lncRNA3801	-
hsa-lncRNA3802	-
hsa-lncRNA3804	-
hsa-lncRNA3805	-
hsa-lncRNA3806-1	-
hsa-lncRNA3806-2	-
hsa-lncRNA3807	-
hsa-lncRNA3808	-
hsa-lncRNA3809	-
hsa-lncRNA3810	-
hsa-lncRNA3811	-
hsa-lncRNA3812	-
hsa-lncRNA3813	-
hsa-lncRNA3814	-
hsa-lncRNA3815-1	-
hsa-lncRNA3815-2	-
hsa-lncRNA3816	-
hsa-lncRNA3817-1	-
hsa-lncRNA3817-2	-
hsa-lncRNA3818	-
hsa-lncRNA3819	-
hsa-lncRNA3822	-
hsa-lncRNA3823	-
hsa-lncRNA3825	-
hsa-lncRNA3826	-
hsa-lncRNA3827	-
hsa-lncRNA3828	-
hsa-lncRNA3829	-
hsa-lncRNA3830	-
hsa-lncRNA3831-1	-
hsa-lncRNA3831-2	-
hsa-lncRNA3832	-
hsa-lncRNA3833	-
hsa-lncRNA3834	-
hsa-lncRNA3835	-
hsa-lncRNA3836	-
hsa-lncRNA3837	-
hsa-lncRNA3838	-
hsa-lncRNA3839	-
hsa-lncRNA3840	-
hsa-lncRNA3841	-
hsa-lncRNA3842-1	-
hsa-lncRNA3842-2	-
hsa-lncRNA3843-1	-
hsa-lncRNA3843-2	-
hsa-lncRNA3844	-
hsa-lncRNA3845	-
hsa-lncRNA3846	-
hsa-lncRNA3847	-
hsa-lncRNA3848	-
hsa-lncRNA3849	-
hsa-lncRNA3850	-
hsa-lncRNA3851-1	-
hsa-lncRNA3851-2	-
hsa-lncRNA3851-3	-
hsa-lncRNA3852	-
hsa-lncRNA3853	-
hsa-lncRNA3854	-
hsa-lncRNA3855	-
hsa-lncRNA3857	-
hsa-lncRNA3858	-
hsa-lncRNA3859	-
hsa-lncRNA3860	-
hsa-lncRNA3861	-
hsa-lncRNA3865	-
hsa-lncRNA3866	-
hsa-lncRNA3867	-
hsa-lncRNA3868-1	-
hsa-lncRNA3868-2	-
hsa-lncRNA3869	-
hsa-lncRNA3870-1	-
hsa-lncRNA3870-2	-
hsa-lncRNA3871	-
hsa-lncRNA3872	-
hsa-lncRNA3873	-
hsa-lncRNA3876	-
hsa-lncRNA3877	-
hsa-lncRNA3878	-
hsa-lncRNA3879	-
hsa-lncRNA3880	-
hsa-lncRNA3881	-
hsa-lncRNA3882	-
hsa-lncRNA3883	-
hsa-lncRNA3884	-
hsa-lncRNA3886	-
hsa-lncRNA3887	-
hsa-lncRNA3888	-
hsa-lncRNA3889	-
hsa-lncRNA3890	-
hsa-lncRNA3892-1	-
hsa-lncRNA3892-2	-
hsa-lncRNA3893	-
hsa-lncRNA3897-2	-
hsa-lncRNA3898	-
hsa-lncRNA3899	-
hsa-lncRNA3900	-
hsa-lncRNA3901	-
hsa-lncRNA3902	-
hsa-lncRNA3905-1	-
hsa-lncRNA3905-2	-
hsa-lncRNA3907	-
hsa-lncRNA3910	-
hsa-lncRNA3914	-
hsa-lncRNA3915	-
hsa-lncRNA3917	-
hsa-lncRNA3918	-
hsa-lncRNA3919	-
hsa-lncRNA3920	-
hsa-lncRNA3921-1	-
hsa-lncRNA3921-2	-
hsa-lncRNA3921-3	-
hsa-lncRNA3921-4	-
hsa-lncRNA3922	-
hsa-lncRNA3923	-
hsa-lncRNA3924	-
hsa-lncRNA3926	-
hsa-lncRNA3927	-
hsa-lncRNA3928	-
hsa-lncRNA3929	-
hsa-lncRNA3931	-
hsa-lncRNA3932	-
hsa-lncRNA3933-1	-
hsa-lncRNA3933-2	-
hsa-lncRNA3934-1	-
hsa-lncRNA3934-2	-
hsa-lncRNA3934-3	-
hsa-lncRNA3934-4	-
hsa-lncRNA3934-5	-
hsa-lncRNA3935	-
hsa-lncRNA3936	-
hsa-lncRNA3937	-
hsa-lncRNA3938	-
hsa-lncRNA3939	-
hsa-lncRNA3940	-
hsa-lncRNA3941	-
hsa-lncRNA3942	-
hsa-lncRNA3943	-
hsa-lncRNA3944	-
hsa-lncRNA3945	-
hsa-lncRNA3946	-
hsa-lncRNA3948	-
hsa-lncRNA3949	-
hsa-lncRNA3952	-
hsa-lncRNA3953	-
hsa-lncRNA3954	-
hsa-lncRNA3955	-
hsa-lncRNA3956	-
hsa-lncRNA3957	-
hsa-lncRNA3958	-
hsa-lncRNA3959	-
hsa-lncRNA3960-1	-
hsa-lncRNA3960-2	-
hsa-lncRNA3961	-
hsa-lncRNA3962-1	-
hsa-lncRNA3962-2	-
hsa-lncRNA3963	-
hsa-lncRNA3964	-
hsa-lncRNA3965-1	-
hsa-lncRNA3965-2	-
hsa-lncRNA3965-3	-
hsa-lncRNA3965-4	-
hsa-lncRNA3966	-
hsa-lncRNA3967	-
hsa-lncRNA3968	-
hsa-lncRNA3969	-
hsa-lncRNA3970	-
hsa-lncRNA3971	-
hsa-lncRNA3972-1	-
hsa-lncRNA3972-2	-
hsa-lncRNA3974	-
hsa-lncRNA3977-1	-
hsa-lncRNA3977-2	-
hsa-lncRNA3977-3	-
hsa-lncRNA3978-3	-
hsa-lncRNA3979	-
hsa-lncRNA3980-1	-
hsa-lncRNA3980-2	-
hsa-lncRNA3980-3	-
hsa-lncRNA3980-4	-
hsa-lncRNA3980-5	-
hsa-lncRNA3980-6	-
hsa-lncRNA3980-7	-
hsa-lncRNA3980-8	-
hsa-lncRNA3981	-
hsa-lncRNA3982	-
hsa-lncRNA3985-1	-
hsa-lncRNA3985-2	-
hsa-lncRNA3986	-
hsa-lncRNA3987	-
hsa-lncRNA3988	-
hsa-lncRNA3989	-
hsa-lncRNA3990	-
hsa-lncRNA3991	-
hsa-lncRNA3992	-
hsa-lncRNA3993	-
hsa-lncRNA3994	-
hsa-lncRNA3995	-
hsa-lncRNA3996	-
hsa-lncRNA3997	-
hsa-lncRNA3998	-
hsa-lncRNA3999	-
hsa-lncRNA4000	-
hsa-lncRNA4001	-
hsa-lncRNA4002	-
hsa-lncRNA4006	-
hsa-lncRNA4007-1	-
hsa-lncRNA4007-2	-
hsa-lncRNA4008	-
hsa-lncRNA4009	-
hsa-lncRNA4011	-
hsa-lncRNA4012	-
hsa-lncRNA4013	-
hsa-lncRNA4014	-
hsa-lncRNA4015	-
hsa-lncRNA4016	-
hsa-lncRNA4018	-
hsa-lncRNA4019	-
hsa-lncRNA4020	-
hsa-lncRNA4021	-
hsa-lncRNA4022	-
hsa-lncRNA4024	-
hsa-lncRNA4025-1	-
hsa-lncRNA4025-2	-
hsa-lncRNA4027	-
hsa-lncRNA4030	-
hsa-lncRNA4031	-
hsa-lncRNA4033-1	-
hsa-lncRNA4033-2	-
hsa-lncRNA4034	-
hsa-lncRNA4039	-
hsa-lncRNA4040	-
hsa-lncRNA4041	-
hsa-lncRNA4042	-
hsa-lncRNA4043	-
hsa-lncRNA4045	-
hsa-lncRNA4046-1	-
hsa-lncRNA4046-2	-
hsa-lncRNA4046-3	-
hsa-lncRNA4047	-
hsa-lncRNA4048	-
hsa-lncRNA4049	-
hsa-lncRNA4050	-
hsa-lncRNA4052	-
hsa-lncRNA4053-1	-
hsa-lncRNA4053-2	-
hsa-lncRNA4055	-
hsa-lncRNA4056	-
hsa-lncRNA4057	-
hsa-lncRNA4058-1	-
hsa-lncRNA4058-2	-
hsa-lncRNA4059-1	-
hsa-lncRNA4059-2	-
hsa-lncRNA4061	-
hsa-lncRNA4062	-
hsa-lncRNA4063	-
hsa-lncRNA4064	-
hsa-lncRNA4065	-
hsa-lncRNA4068	-
hsa-lncRNA4071	-
hsa-lncRNA4072	-
hsa-lncRNA4073	-
hsa-lncRNA4075	-
hsa-lncRNA4076	-
hsa-lncRNA4077	-
hsa-lncRNA4078	-
hsa-lncRNA4079	-
hsa-lncRNA4080	-
hsa-lncRNA4081	-
hsa-lncRNA4085-1	-
hsa-lncRNA4085-2	-
hsa-lncRNA4086	-
hsa-lncRNA4087	-
hsa-lncRNA4089	-
hsa-lncRNA4090	-
hsa-lncRNA4091	-
hsa-lncRNA4093-1	-
hsa-lncRNA4093-2	-
hsa-lncRNA4095-1	-
hsa-lncRNA4095-2	-
hsa-lncRNA4096	-
hsa-lncRNA4099	-
hsa-lncRNA4100	-
hsa-lncRNA4102	-
hsa-lncRNA4104	-
hsa-lncRNA4105-1	-
hsa-lncRNA4105-2	-
hsa-lncRNA4105-3	-
hsa-lncRNA4105-4	-
hsa-lncRNA4106	-
hsa-lncRNA4107	-
hsa-lncRNA4109-1	-
hsa-lncRNA4109-2	-
hsa-lncRNA4110	-
hsa-lncRNA4111	-
hsa-lncRNA4112	-
hsa-lncRNA4113	-
hsa-lncRNA4116	-
hsa-lncRNA4117	-
hsa-lncRNA4118	-
hsa-lncRNA4121	-
hsa-lncRNA4122	-
hsa-lncRNA4123	-
hsa-lncRNA4125	-
hsa-lncRNA4126	-
hsa-lncRNA4127-1	-
hsa-lncRNA4127-2	-
hsa-lncRNA4128-1	-
hsa-lncRNA4128-2	-
hsa-lncRNA4129	-
hsa-lncRNA4132	-
hsa-lncRNA4133	-
hsa-lncRNA4134-1	-
hsa-lncRNA4134-2	-
hsa-lncRNA4134-3	-
hsa-lncRNA4134-4	-
hsa-lncRNA4135	-
hsa-lncRNA4138	-
hsa-lncRNA4139-1	-
hsa-lncRNA4139-2	-
hsa-lncRNA4139-3	-
hsa-lncRNA4139-4	-
hsa-lncRNA4140	-
hsa-lncRNA4141	-
hsa-lncRNA4144	-
hsa-lncRNA4146	-
hsa-lncRNA4148	-
hsa-lncRNA4149	-
hsa-lncRNA4152	-
hsa-lncRNA4153	-
hsa-lncRNA4154	-
hsa-lncRNA4155	-
hsa-lncRNA4156	-
hsa-lncRNA4157	-
hsa-lncRNA4158	-
hsa-lncRNA4159	-
hsa-lncRNA4161	-
hsa-lncRNA4162	-
hsa-lncRNA4166	-
hsa-lncRNA4167	-
hsa-lncRNA4168-1	-
hsa-lncRNA4168-2	-
hsa-lncRNA4168-3	-
hsa-lncRNA4170	-
hsa-lncRNA4171-4	-
hsa-lncRNA4172	-
hsa-lncRNA4173	-
hsa-lncRNA4174	-
hsa-lncRNA4175-1	-
hsa-lncRNA4175-2	-
hsa-lncRNA4175-3	-
hsa-lncRNA4175-4	-
hsa-lncRNA4177	-
hsa-lncRNA4178-1	-
hsa-lncRNA4178-2	-
hsa-lncRNA4179-1	-
hsa-lncRNA4179-2	-
hsa-lncRNA4179-3	-
hsa-lncRNA4179-4	-
hsa-lncRNA4179-5	-
hsa-lncRNA4180	-
hsa-lncRNA4181-1	-
hsa-lncRNA4181-2	-
hsa-lncRNA4181-3	-
hsa-lncRNA4182	-
hsa-lncRNA4183	-
hsa-lncRNA4184-1	-
hsa-lncRNA4184-2	-
hsa-lncRNA4185	-
hsa-lncRNA4186	-
hsa-lncRNA4187	-
hsa-lncRNA4188	-
hsa-lncRNA4189-1	-
hsa-lncRNA4189-2	-
hsa-lncRNA4189-3	-
hsa-lncRNA4190	-
hsa-lncRNA4194	-
hsa-lncRNA4195	-
hsa-lncRNA4196	-
hsa-lncRNA4197	-
hsa-lncRNA4198	-
hsa-lncRNA4199-1	-
hsa-lncRNA4199-2	-
hsa-lncRNA4202	-
hsa-lncRNA4204	-
hsa-lncRNA4205	-
hsa-lncRNA4206	-
hsa-lncRNA4208-1	-
hsa-lncRNA4208-2	-
hsa-lncRNA4209	-
hsa-lncRNA4210	-
hsa-lncRNA4211	-
hsa-lncRNA4212-2	-
hsa-lncRNA4213	-
hsa-lncRNA4215	-
hsa-lncRNA4216	-
hsa-lncRNA4218	-
hsa-lncRNA4219	-
hsa-lncRNA4220	-
hsa-lncRNA4221	-
hsa-lncRNA4222	-
hsa-lncRNA4223	-
hsa-lncRNA4224	-
hsa-lncRNA4228-1	-
hsa-lncRNA4228-2	-
hsa-lncRNA4228-3	-
hsa-lncRNA4228-4	-
hsa-lncRNA4228-5	-
hsa-lncRNA4228-6	-
hsa-lncRNA4229	-
hsa-lncRNA4232	-
hsa-lncRNA4233	-
hsa-lncRNA4235	-
hsa-lncRNA4236	-
hsa-lncRNA4238	-
hsa-lncRNA4239-1	-
hsa-lncRNA4239-2	-
hsa-lncRNA4240	-
hsa-lncRNA4242-4	-
hsa-lncRNA4242-5	-
hsa-lncRNA4242-6	-
hsa-lncRNA4244	-
hsa-lncRNA4245	-
hsa-lncRNA4246	-
hsa-lncRNA4247	-
hsa-lncRNA4248-1	-
hsa-lncRNA4248-2	-
hsa-lncRNA4248-3	-
hsa-lncRNA4249	-
hsa-lncRNA4250-1	-
hsa-lncRNA4250-2	-
hsa-lncRNA4251	-
hsa-lncRNA4256-1	-
hsa-lncRNA4256-2	-
hsa-lncRNA4257-1	-
hsa-lncRNA4257-2	-
hsa-lncRNA4263	-
hsa-lncRNA4266	-
hsa-lncRNA4267	-
hsa-lncRNA4268	-
hsa-lncRNA4270-1	-
hsa-lncRNA4270-2	-
hsa-lncRNA4271	-
hsa-lncRNA4272	-
hsa-lncRNA4273	-
hsa-lncRNA4274	-
hsa-lncRNA4275	-
hsa-lncRNA4276	-
hsa-lncRNA4277	-
hsa-lncRNA4278-1	-
hsa-lncRNA4278-3	-
hsa-lncRNA4278-5	-
hsa-lncRNA4279	-
hsa-lncRNA4280-1	-
hsa-lncRNA4280-2	-
hsa-lncRNA4281	-
hsa-lncRNA4282	-
hsa-lncRNA4284	-
hsa-lncRNA4286	-
hsa-lncRNA4287	-
hsa-lncRNA4288	-
hsa-lncRNA4289	-
hsa-lncRNA4290	-
hsa-lncRNA4291-4	-
hsa-lncRNA4294	-
hsa-lncRNA4295	-
hsa-lncRNA4297	-
hsa-lncRNA4298-1	-
hsa-lncRNA4298-2	-
hsa-lncRNA4299	-
hsa-lncRNA4300-3	-
hsa-lncRNA4300-4	-
hsa-lncRNA4301	-
hsa-lncRNA4302	-
hsa-lncRNA4303	-
hsa-lncRNA4304-1	-
hsa-lncRNA4304-2	-
hsa-lncRNA4306	-
hsa-lncRNA4307	-
hsa-lncRNA4308	-
hsa-lncRNA4310	-
hsa-lncRNA4311	-
hsa-lncRNA4312	-
hsa-lncRNA4313	-
hsa-lncRNA4316-1	-
hsa-lncRNA4316-2	-
hsa-lncRNA4319	-
hsa-lncRNA4320	-
hsa-lncRNA4321	-
hsa-lncRNA4322-1	-
hsa-lncRNA4322-2	-
hsa-lncRNA4322-3	-
hsa-lncRNA4322-4	-
hsa-lncRNA4322-5	-
hsa-lncRNA4322-6	-
hsa-lncRNA4322-7	-
hsa-lncRNA4322-8	-
hsa-lncRNA4323-1	-
hsa-lncRNA4323-2	-
hsa-lncRNA4324	-
hsa-lncRNA4325	-
hsa-lncRNA4326	-
hsa-lncRNA4327	-
hsa-lncRNA4328	-
hsa-lncRNA4329	-
hsa-lncRNA4331	-
hsa-lncRNA4332-1	-
hsa-lncRNA4332-2	-
hsa-lncRNA4333-1	-
hsa-lncRNA4333-2	-
hsa-lncRNA4333-3	-
hsa-lncRNA4334	-
hsa-lncRNA4335	-
hsa-lncRNA4337	-
hsa-lncRNA4341	-
hsa-lncRNA4342	-
hsa-lncRNA4343	-
hsa-lncRNA4344	-
hsa-lncRNA4346	-
hsa-lncRNA4347-1	-
hsa-lncRNA4347-2	-
hsa-lncRNA4347-3	-
hsa-lncRNA4348	-
hsa-lncRNA4349	-
hsa-lncRNA4351	-
hsa-lncRNA4354	-
hsa-lncRNA4355	-
hsa-lncRNA4356-1	-
hsa-lncRNA4358	-
hsa-lncRNA4359	-
hsa-lncRNA4360	-
hsa-lncRNA4361	-
hsa-lncRNA4364	-
hsa-lncRNA4365-1	-
hsa-lncRNA4365-2	-
hsa-lncRNA4365-3	-
hsa-lncRNA4365-4	-
hsa-lncRNA4366	-
hsa-lncRNA4367	-
hsa-lncRNA4368	-
hsa-lncRNA4369-1	-
hsa-lncRNA4369-2	-
hsa-lncRNA4370	-
hsa-lncRNA4372	-
hsa-lncRNA4373	-
hsa-lncRNA4374-1	-
hsa-lncRNA4374-2	-
hsa-lncRNA4375	-
hsa-lncRNA4376	-
hsa-lncRNA4379-1	-
hsa-lncRNA4379-2	-
hsa-lncRNA4380	-
hsa-lncRNA4381	-
hsa-lncRNA4382-1	-
hsa-lncRNA4382-2	-
hsa-lncRNA4382-3	-
hsa-lncRNA4382-4	-
hsa-lncRNA4382-5	-
hsa-lncRNA4382-6	-
hsa-lncRNA4382-7	-
hsa-lncRNA4382-8	-
hsa-lncRNA4382-9	-
hsa-lncRNA4382-10	-
hsa-lncRNA4382-11	-
hsa-lncRNA4382-12	-
hsa-lncRNA4383-1	-
hsa-lncRNA4383-2	-
hsa-lncRNA4384	-
hsa-lncRNA4385-1	-
hsa-lncRNA4385-2	-
hsa-lncRNA4385-3	-
hsa-lncRNA4385-4	-
hsa-lncRNA4385-5	-
hsa-lncRNA4385-6	-
hsa-lncRNA4385-7	-
hsa-lncRNA4386	-
hsa-lncRNA4388	-
hsa-lncRNA4390	-
hsa-lncRNA4392	-
hsa-lncRNA4393	-
hsa-lncRNA4394-1	-
hsa-lncRNA4394-2	-
hsa-lncRNA4395	-
hsa-lncRNA4396	-
hsa-lncRNA4397	-
hsa-lncRNA4398	-
hsa-lncRNA4400	-
hsa-lncRNA4401	-
hsa-lncRNA4403	-
hsa-lncRNA4404-1	-
hsa-lncRNA4404-2	-
hsa-lncRNA4405	-
